idHost;host;clock;timestamp;descriptionLong;value
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Jitter - london.speedtest.net";11.1560
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Minimum - london.speedtest.net";203.3130
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Packets Received - london.speedtest.net";10.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - DNS Resolution Time - london.speedtest.net";10.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Average - london.speedtest.net";212.6250
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"Ping - Pcakets Lost - london.speedtest.net";0.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"YouTube - DNS Resolution Time - Quality 1080hd";117.0000
160;"Sonda Linux";1421753834;"2015-01-20 08:37:14";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Maximum - atlanta.speedtest.net";181.1820
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Jitter - atlanta.speedtest.net";2.7100
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Minimum - atlanta.speedtest.net";171.7020
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Packets Received - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - DNS Resolution Time - atlanta.speedtest.net";6.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Average - atlanta.speedtest.net";173.5040
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Pcakets Lost - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Maximum - dallas.speedtest.net";341.3530
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Jitter - dallas.speedtest.net";56.4930
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Minimum - dallas.speedtest.net";180.6320
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Packets Received - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - DNS Resolution Time - dallas.speedtest.net";6.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Average - dallas.speedtest.net";260.8740
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Pcakets Lost - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Maximum - london.speedtest.net";211.6030
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Jitter - london.speedtest.net";3.4710
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Minimum - london.speedtest.net";201.2920
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Packets Received - london.speedtest.net";9.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - DNS Resolution Time - london.speedtest.net";4.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Average - london.speedtest.net";205.0760
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421767913;"2015-01-20 12:31:53";"Ping - Pcakets Lost - london.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Maximum - atlanta.speedtest.net";175.3090
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Jitter - atlanta.speedtest.net";1.0460
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Minimum - atlanta.speedtest.net";171.7690
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Packets Received - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - DNS Resolution Time - atlanta.speedtest.net";3.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Average - atlanta.speedtest.net";172.4300
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Pcakets Lost - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Maximum - dallas.speedtest.net";377.0060
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Jitter - dallas.speedtest.net";65.0270
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Minimum - dallas.speedtest.net";180.4430
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Packets Received - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - DNS Resolution Time - dallas.speedtest.net";3.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Average - dallas.speedtest.net";248.1660
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Pcakets Lost - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Maximum - london.speedtest.net";218.8250
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Jitter - london.speedtest.net";5.8050
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Minimum - london.speedtest.net";197.5040
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Packets Received - london.speedtest.net";9.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - DNS Resolution Time - london.speedtest.net";3.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Average - london.speedtest.net";207.7030
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"Ping - Pcakets Lost - london.speedtest.net";10.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"YouTube - DNS Resolution Time - Quality 1080hd";7.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"YouTube - Timeout - 4K";0.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"YouTube - DNS Resolution Time - 4K";6.0000
160;"Sonda Linux";1421769981;"2015-01-20 13:06:21";"YouTube - Visualization Experience - 4K";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Maximum - atlanta.speedtest.net";350.8110
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Jitter - atlanta.speedtest.net";69.2130
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Minimum - atlanta.speedtest.net";172.0470
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Packets Received - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - DNS Resolution Time - atlanta.speedtest.net";172.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Average - atlanta.speedtest.net";277.2870
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Pcakets Lost - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Maximum - dallas.speedtest.net";401.9920
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Jitter - dallas.speedtest.net";34.1520
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Minimum - dallas.speedtest.net";278.8580
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Packets Received - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - DNS Resolution Time - dallas.speedtest.net";149.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Average - dallas.speedtest.net";330.3090
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Pcakets Lost - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Maximum - london.speedtest.net";392.6940
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Jitter - london.speedtest.net";46.0960
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Minimum - london.speedtest.net";226.8460
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Packets Received - london.speedtest.net";9.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - DNS Resolution Time - london.speedtest.net";4.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Average - london.speedtest.net";347.0800
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"Ping - Pcakets Lost - london.speedtest.net";10.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"YouTube - DNS Resolution Time - Quality 1080hd";108.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"YouTube - Timeout - 4K";0.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"YouTube - DNS Resolution Time - 4K";96.0000
160;"Sonda Linux";1421772301;"2015-01-20 13:45:01";"YouTube - Visualization Experience - 4K";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Maximum - atlanta.speedtest.net";338.2080
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Jitter - atlanta.speedtest.net";57.3780
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Minimum - atlanta.speedtest.net";172.8180
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Packets Received - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - DNS Resolution Time - atlanta.speedtest.net";161.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Average - atlanta.speedtest.net";287.1760
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Pcakets Lost - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Maximum - dallas.speedtest.net";359.7920
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Jitter - dallas.speedtest.net";18.0720
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Minimum - dallas.speedtest.net";301.6120
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Packets Received - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - DNS Resolution Time - dallas.speedtest.net";123.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Average - dallas.speedtest.net";333.2110
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Pcakets Lost - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Maximum - london.speedtest.net";367.3530
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Jitter - london.speedtest.net";20.8320
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Minimum - london.speedtest.net";304.0100
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Packets Received - london.speedtest.net";10.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - DNS Resolution Time - london.speedtest.net";176.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Average - london.speedtest.net";340.6140
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"Ping - Pcakets Lost - london.speedtest.net";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"YouTube - DNS Resolution Time - Quality 1080hd";190.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"YouTube - Timeout - 4K";0.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"YouTube - DNS Resolution Time - 4K";115.0000
160;"Sonda Linux";1421773606;"2015-01-20 14:06:46";"YouTube - Visualization Experience - 4K";0.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Maximum - atlanta.speedtest.net";329.2030
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Jitter - atlanta.speedtest.net";18.1150
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Minimum - atlanta.speedtest.net";270.5420
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Packets Received - atlanta.speedtest.net";9.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - DNS Resolution Time - atlanta.speedtest.net";120.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Average - atlanta.speedtest.net";307.3100
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Pcakets Lost - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Maximum - dallas.speedtest.net";392.9800
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Jitter - dallas.speedtest.net";23.5000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Minimum - dallas.speedtest.net";321.2790
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Packets Received - dallas.speedtest.net";8.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - DNS Resolution Time - dallas.speedtest.net";141.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Average - dallas.speedtest.net";353.2660
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Pcakets Lost - dallas.speedtest.net";20.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Maximum - london.speedtest.net";363.6560
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Jitter - london.speedtest.net";17.7200
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Minimum - london.speedtest.net";307.4500
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Packets Received - london.speedtest.net";9.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - DNS Resolution Time - london.speedtest.net";93.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Average - london.speedtest.net";337.2560
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421774909;"2015-01-20 14:28:29";"Ping - Pcakets Lost - london.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Maximum - atlanta.speedtest.net";345.0920
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Jitter - atlanta.speedtest.net";13.6860
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Minimum - atlanta.speedtest.net";300.5990
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Packets Received - atlanta.speedtest.net";9.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - DNS Resolution Time - atlanta.speedtest.net";165.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Average - atlanta.speedtest.net";325.2540
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Pcakets Lost - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Maximum - dallas.speedtest.net";405.7560
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Jitter - dallas.speedtest.net";56.7360
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Minimum - dallas.speedtest.net";249.5630
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Packets Received - dallas.speedtest.net";9.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - DNS Resolution Time - dallas.speedtest.net";121.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Average - dallas.speedtest.net";330.9610
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Pcakets Lost - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Maximum - london.speedtest.net";355.8950
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Jitter - london.speedtest.net";10.1640
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Minimum - london.speedtest.net";320.6840
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Packets Received - london.speedtest.net";9.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - DNS Resolution Time - london.speedtest.net";150.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Average - london.speedtest.net";345.1790
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"Ping - Pcakets Lost - london.speedtest.net";10.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"YouTube - DNS Resolution Time - Quality 1080hd";133.0000
160;"Sonda Linux";1421776237;"2015-01-20 14:50:37";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421777552;"2015-01-20 15:12:32";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421777552;"2015-01-20 15:12:32";"YouTube - DNS Resolution Time - Quality 1080hd";175.0000
160;"Sonda Linux";1421777552;"2015-01-20 15:12:32";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421777552;"2015-01-20 15:12:32";"YouTube - Timeout - 4K";0.0000
160;"Sonda Linux";1421777552;"2015-01-20 15:12:32";"YouTube - DNS Resolution Time - 4K";132.0000
160;"Sonda Linux";1421777552;"2015-01-20 15:12:32";"YouTube - Visualization Experience - 4K";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Maximum - atlanta.speedtest.net";344.2630
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Jitter - atlanta.speedtest.net";17.3070
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Minimum - atlanta.speedtest.net";280.2170
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Packets Received - atlanta.speedtest.net";9.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - DNS Resolution Time - atlanta.speedtest.net";120.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Average - atlanta.speedtest.net";306.5950
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Pcakets Lost - atlanta.speedtest.net";10.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Maximum - dallas.speedtest.net";352.3360
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Timeout - dallas.speedtest.net";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Jitter - dallas.speedtest.net";18.2530
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Minimum - dallas.speedtest.net";303.2200
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Packets Received - dallas.speedtest.net";9.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - DNS Resolution Time - dallas.speedtest.net";152.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Average - dallas.speedtest.net";326.8390
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Packets Sent - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Pcakets Lost - dallas.speedtest.net";10.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Maximum - london.speedtest.net";379.3040
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Timeout - london.speedtest.net";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Jitter - london.speedtest.net";24.9240
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Minimum - london.speedtest.net";288.4730
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Packets Received - london.speedtest.net";10.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - DNS Resolution Time - london.speedtest.net";141.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Average - london.speedtest.net";356.8120
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Packets Sent - london.speedtest.net";10.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"Ping - Pcakets Lost - london.speedtest.net";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"YouTube - DNS Resolution Time - Quality 1080hd";165.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"YouTube - Timeout - 4K";0.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"YouTube - DNS Resolution Time - 4K";113.0000
160;"Sonda Linux";1421778816;"2015-01-20 15:33:36";"YouTube - Visualization Experience - 4K";0.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"Speedtest - Timeout - Claro Speedtest.net";0.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"YouTube - Timeout - Quality 1080hd";0.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"YouTube - DNS Resolution Time - Quality 1080hd";179.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"YouTube - Visualization Experience - Quality 1080hd";0.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"YouTube - Timeout - 4K";0.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"YouTube - DNS Resolution Time - 4K";163.0000
160;"Sonda Linux";1421780124;"2015-01-20 15:55:24";"YouTube - Visualization Experience - 4K";0.0000
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - Maximum - atlanta.speedtest.net";335.2940
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - Timeout - atlanta.speedtest.net";0.0000
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - Jitter - atlanta.speedtest.net";13.9320
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - Minimum - atlanta.speedtest.net";298.8150
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - Packets Received - atlanta.speedtest.net";8.0000
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - DNS Resolution Time - atlanta.speedtest.net";146.0000
160;"Sonda Linux";1421781311;"2015-01-20 16:15:11";"Ping - Average - atlanta.speedtest.net";319.5420
