idHost;host;clock;timestamp;descriptionLong;value
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - Timeout - Claro Speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP ACK Packets - Claro Speedtest.net";149.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP SEQ Packets - Claro Speedtest.net";96.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP Packets - Claro Speedtest.net";1710.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - UDP Packets - Claro Speedtest.net";222.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP RST Packets - Claro Speedtest.net";54.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP RSK Packets - Claro Speedtest.net";52.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - Timeout - Speedtest.net Telefonica Peru";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP ACK Packets - Speedtest.net Telefonica Peru";329.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP SEQ Packets - Speedtest.net Telefonica Peru";152.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP Packets - Speedtest.net Telefonica Peru";3883.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - UDP Packets - Speedtest.net Telefonica Peru";202.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP RST Packets - Speedtest.net Telefonica Peru";100.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Speedtest - TCP RSK Packets - Speedtest.net Telefonica Peru";91.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - Timeout - Quality 1080hd";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - Visualization Experience - Quality 1080hd";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP ACK Packets - Quality 1080hd";28.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP SEQ Packets - Quality 1080hd";7.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP Packets - Quality 1080hd";1913.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - UDP Packets - Quality 1080hd";129.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP RST Packets - Quality 1080hd";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP RSK Packets - Quality 1080hd";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - Has Played - Quality 1080hd";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - DNS Resolution Time - Quality 1080hd";75.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - Timeout - 4K";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - Visualization Experience - 4K";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP ACK Packets - 4K";39.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP SEQ Packets - 4K";6.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP Packets - 4K";3198.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - UDP Packets - 4K";183.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP RST Packets - 4K";10.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - TCP RSK Packets - 4K";9.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - Has Played - 4K";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"YouTube - DNS Resolution Time - 4K";279.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - Visualization Experience - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - TCP ACK Packets - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - TCP SEQ Packets - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - TCP Packets - NetFlix: America X";190.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - UDP Packets - NetFlix: America X";51.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - TCP RST Packets - NetFlix: America X";2.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - TCP RSK Packets - NetFlix: America X";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - Has Played - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Streaming - Timeout - NetFlix: America X";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Timeout - dallas.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Bandwidth - dallas.speedtest.net";47144.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Total Test Time - dallas.speedtest.net";30.0150
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Size - dallas.speedtest.net";176890.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Lookup - dallas.speedtest.net";1.5140
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Connect - dallas.speedtest.net";1.7940
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Preconnect - dallas.speedtest.net";1.7940
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Start - dallas.speedtest.net";2.1060
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Maximun Bandwidth - dallas.speedtest.net";220000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Average Bandwidth - dallas.speedtest.net";1079000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP ACK Packets - dallas.speedtest.net";4.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP SEQ Packets - dallas.speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP Packets - dallas.speedtest.net";576.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - UDP Packets - dallas.speedtest.net";29.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RST Packets - dallas.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RSK Packets - dallas.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - DNS Resolution Time - dallas.speedtest.net";265.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Timeout - chicago.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Bandwidth - chicago.speedtest.net";84368.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Total Test Time - chicago.speedtest.net";30.0140
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Size - chicago.speedtest.net";316554.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Lookup - chicago.speedtest.net";0.0150
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Connect - chicago.speedtest.net";0.2650
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Preconnect - chicago.speedtest.net";0.2650
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Start - chicago.speedtest.net";0.5300
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Maximun Bandwidth - chicago.speedtest.net";220000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Average Bandwidth - chicago.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP ACK Packets - chicago.speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP SEQ Packets - chicago.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP Packets - chicago.speedtest.net";407.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - UDP Packets - chicago.speedtest.net";21.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RST Packets - chicago.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RSK Packets - chicago.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - DNS Resolution Time - chicago.speedtest.net";6.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Timeout - atlanta.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Bandwidth - atlanta.speedtest.net";59808.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Total Test Time - atlanta.speedtest.net";30.0150
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Size - atlanta.speedtest.net";224394.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Lookup - atlanta.speedtest.net";0.0310
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Connect - atlanta.speedtest.net";3.2140
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Preconnect - atlanta.speedtest.net";3.2140
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Start - atlanta.speedtest.net";3.4320
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Maximun Bandwidth - atlanta.speedtest.net";261000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Average Bandwidth - atlanta.speedtest.net";1793000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP ACK Packets - atlanta.speedtest.net";3.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP SEQ Packets - atlanta.speedtest.net";2.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP Packets - atlanta.speedtest.net";323.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - UDP Packets - atlanta.speedtest.net";18.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RST Packets - atlanta.speedtest.net";3.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RSK Packets - atlanta.speedtest.net";3.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - DNS Resolution Time - atlanta.speedtest.net";185.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Timeout - newyork.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Bandwidth - newyork.speedtest.net";74392.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Total Test Time - newyork.speedtest.net";30.0150
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Size - newyork.speedtest.net";279115.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Lookup - newyork.speedtest.net";0.0780
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Connect - newyork.speedtest.net";0.2500
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Preconnect - newyork.speedtest.net";0.2500
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Start - newyork.speedtest.net";0.4530
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Maximun Bandwidth - newyork.speedtest.net";261000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Average Bandwidth - newyork.speedtest.net";2099000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP ACK Packets - newyork.speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP SEQ Packets - newyork.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP Packets - newyork.speedtest.net";356.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - UDP Packets - newyork.speedtest.net";31.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RST Packets - newyork.speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RSK Packets - newyork.speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - DNS Resolution Time - newyork.speedtest.net";7.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Timeout - download.microsoft.com";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Bandwidth - download.microsoft.com";136944.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Download Total Test Time - download.microsoft.com";30.0140
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - File Size - download.microsoft.com";513781.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Lookup - download.microsoft.com";0.0310
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Connect - download.microsoft.com";0.0780
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time Preconnect - download.microsoft.com";0.0780
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Time to Start - download.microsoft.com";0.1400
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Maximun Bandwidth - download.microsoft.com";504000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - Network Average Bandwidth - download.microsoft.com";555000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP ACK Packets - download.microsoft.com";13.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP SEQ Packets - download.microsoft.com";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP Packets - download.microsoft.com";662.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - UDP Packets - download.microsoft.com";48.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RST Packets - download.microsoft.com";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - TCP RSK Packets - download.microsoft.com";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Download - DNS Resolution Time - download.microsoft.com";40.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Tracerout - avg -  www.rpp.com.pe";163.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Tracerout - Número de hops -  www.rpp.com.pe";20.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Tracerout - cuando la IP se repite en el resultado -  www.rpp.com.pe";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Tracerout - Maximo  de todos los hops -  www.rpp.com.pe";989.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Tracerout - 1 OK/0 Timeout  -  www.rpp.com.pe";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Tracerout - SUma de todos los ms de los hops -  www.rpp.com.pe";1473.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Timeout - Google";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Consumed bytes in - Google";24497.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Consumed bytes out - Google";3686.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Time to Recieve Body - Google";21.6910
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Time to Load Entire Page - Google";21.6910
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Bytes Received - Google";40927.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Maximum Network Bandwidth - Google";114000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP ACK Packets - Google";7.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP SEQ Packets - Google";3.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP Packets - Google";55.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - UDP Packets - Google";8.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP RST Packets - Google";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP RSK Packets - Google";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - DNS Resolution Time - Google";6.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Timeout - Yahoo";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Consumed bytes in - Yahoo";69914.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Consumed bytes out - Yahoo";13005.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Time to Recieve Body - Yahoo";27.2873
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Time to Load Entire Page - Yahoo";27.2873
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Bytes Received - Yahoo";16140.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - Maximum Network Bandwidth - Yahoo";252000.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP ACK Packets - Yahoo";21.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP SEQ Packets - Yahoo";13.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP Packets - Yahoo";212.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - UDP Packets - Yahoo";40.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP RST Packets - Yahoo";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - TCP RSK Packets - Yahoo";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"WEB - DNS Resolution Time - Yahoo";1917.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Average - atlanta.speedtest.net";227.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Jitter - atlanta.speedtest.net";28.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Minimum - atlanta.speedtest.net";187.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Maximum - atlanta.speedtest.net";365.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Packets Sent - atlanta.speedtest.net";10.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Packets Received - atlanta.speedtest.net";9.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Timeout - atlanta.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Pcakets Lost - atlanta.speedtest.net";1.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - DNS Resolution Time - atlanta.speedtest.net";6.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Average - dallas.speedtest.net";247.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Jitter - dallas.speedtest.net";17.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Minimum - dallas.speedtest.net";213.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Maximum - dallas.speedtest.net";390.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Packets Sent - dallas.speedtest.net";10.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Packets Received - dallas.speedtest.net";10.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Timeout - dallas.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Pcakets Lost - dallas.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - DNS Resolution Time - dallas.speedtest.net";451.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Average - london.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Jitter - london.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Minimum - london.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Maximum - london.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Packets Sent - london.speedtest.net";10.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Packets Received - london.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Timeout - london.speedtest.net";0.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - Pcakets Lost - london.speedtest.net";10.0000
141;wifi_SOPORTE;1421291356;"2015-01-15 00:09:16";"Ping - DNS Resolution Time - london.speedtest.net";138.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - Timeout - Claro Speedtest.net";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP ACK Packets - Claro Speedtest.net";47.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP SEQ Packets - Claro Speedtest.net";20.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP Packets - Claro Speedtest.net";721.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - UDP Packets - Claro Speedtest.net";68.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP RST Packets - Claro Speedtest.net";19.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP RSK Packets - Claro Speedtest.net";17.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - Timeout - Speedtest.net Telefonica Peru";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP ACK Packets - Speedtest.net Telefonica Peru";7.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP SEQ Packets - Speedtest.net Telefonica Peru";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP Packets - Speedtest.net Telefonica Peru";306.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - UDP Packets - Speedtest.net Telefonica Peru";77.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP RST Packets - Speedtest.net Telefonica Peru";4.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Speedtest - TCP RSK Packets - Speedtest.net Telefonica Peru";4.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - Timeout - Quality 1080hd";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - Visualization Experience - Quality 1080hd";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP ACK Packets - Quality 1080hd";11.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP SEQ Packets - Quality 1080hd";4.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP Packets - Quality 1080hd";471.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - UDP Packets - Quality 1080hd";36.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP RST Packets - Quality 1080hd";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP RSK Packets - Quality 1080hd";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - Has Played - Quality 1080hd";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - DNS Resolution Time - Quality 1080hd";3444.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - Timeout - 4K";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - Visualization Experience - 4K";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP ACK Packets - 4K";29.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP SEQ Packets - 4K";4.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP Packets - 4K";3761.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - UDP Packets - 4K";115.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP RST Packets - 4K";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - TCP RSK Packets - 4K";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - Has Played - 4K";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"YouTube - DNS Resolution Time - 4K";47.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - Visualization Experience - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - TCP ACK Packets - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - TCP SEQ Packets - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - TCP Packets - NetFlix: America X";129.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - UDP Packets - NetFlix: America X";69.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - TCP RST Packets - NetFlix: America X";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - TCP RSK Packets - NetFlix: America X";1.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - Has Played - NetFlix: America X";0.0000
141;wifi_SOPORTE;1421293812;"2015-01-15 00:50:12";"Streaming - Timeout - NetFlix: America X";1.0000
